filepath,domain,label,is_dg_class,label_idx,split,modality
Processed_Data_PNG/DONA_Database/Navicula/GC44466_7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Feb5661_4_cropped.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nrhynchotella7small.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Naviculaharmoniae_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC44466_8.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nduerrenberg2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navtreslatera5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Utah852_N_antonii_056.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/46649_SEM2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/46648_LM5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC112144_NRSA0167_NAven3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS137280_09.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsles_3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/46104_SEM1_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_aurora_21_cropped.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Navoppug3.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/46648_SEM1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN19065_GC105658h_2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN00987_08.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nstaffordiae1.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/GS020301_6.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Nwalk_end_internal.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nflat_SEMcenter.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Nvane5.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/UTAH852_Navicula_sei_014.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NCPA0160_NAang_1.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/MO000179_NAlib1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/N_goersii_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_subwalkeri_SEM_outsideend.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN19065_GC105658h_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NRSA0406_GC113396_4.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Ngalloae_SEM_end.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC112144_NRSA0167_NAven4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/N_kot_15551a_12162015_02_cl.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsovereignii_SEM_end.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nwalk_ca_internal.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Ncaroliniae1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/1_Navicula_escambia_103388b_1.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_1.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/46648_LM6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navcincta1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Ncryptocephaloides7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_02.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nvane6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_nunivakiana_GC8232A_5.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/navicula_rhynchocephala_005.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_elsoniana_GC8215a_53.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_subwalkeri_245001.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS137280_5.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Npseudolan7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC6604a_NAsecrApiculata_HOLO_NotInCircle2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navsuplee4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nwinona7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/46859_LM5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_antonii7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Naviculaharmoniae_6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navoppug7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_05.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/n_ingenua_15631a_10152015_02_cl.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/notha_type_14.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NCPA0160_18.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/N_kotschyi_15649a_09162015_15_cl.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_selbigiana_453301_p.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS127032_NAgerm_4_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nwinona2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nstaffordiae6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Npseudolan4.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/MO000118_GC109491a_2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_walkeri_GC8188A_30.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsles_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/mo308_15.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Nwildii_SEM_external_end_scale.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NCPA0160_24_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC48893a_3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_capitatoradiata2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS020021_05.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Naitchelbee6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_subwalkeri_245001_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Npiercei7.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Nstaffordiae_SEM_end.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navcincta7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nschweigeri5.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/GS138229_NAlib3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nrein2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nauro4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC44466_3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nstaffordiae5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS007601_12.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Navtrilatera3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_hodgeana_GC8249A_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/N_kot_15596c_12162015_05_cl.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Ncaroliniae2.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/NRSA0406_GC113396_8.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/n_ingenua_15631a_10152015_11_cl.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/N_goersii_6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/46648_LM4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Npseudolan1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS020273_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nrein1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NaviculaPeregrinopsis7.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Nauro5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_ludloviana_274202_b_cropped.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsles_2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NonType_5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_margalithii_395001_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nflat1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navwhitefish1_small.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/N_goersii_3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navcryptofallax2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_symmetrica_109522_6_1scale_1.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Ngalloae_SEM_middle.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GC42397_NAgerm_NOTInCircle6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nduerrenberg5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_viridula_rostellata_005_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Ncaroliniae_SEM_end.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Navtreslatera6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NonType_1a.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_capitatoradiata4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_antonii3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_margalithii_395001_5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_subwalkeri_6.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/GS006740_GC103101_3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/6_Navicula_escambia_103388b_15.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS137280_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Utah852_Navicula_antonii_vcd_011.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS137280_2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsubcon3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_02_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/AK5_07.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS138576_NAgreg7.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nweberi5.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/GS023353_NAgeron2.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Navwhitefish2_small.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS020021_20.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navsuplee6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nweberi6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NX000108_02.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_selbigiana_453301_n.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/GS138229_NAlib1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Npiercei4.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/GS134565_NAgreg2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Ncryptocephaloides2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/ANSP25741-5_CROPPED_S.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nludlov5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_nunivakiana_GC8232B_21.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Ncryptocephaloides1.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/MO000118_GC109491a_1.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/n_ingenua_15631a_10152015_12_cl.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Ngalloae6.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsubcon_SEMend.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS141643_23.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nweberi1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_freesei_GC8188A_24.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Naitchelbee_SEM_wholevalve.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS141643_17.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/GC107320_GS141643_NAviridulacal5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/navicula_rhynchocephala_001.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/navicula_peregrina_002.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/DRBC0032_17.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_goersii_SEM.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_selbigiana_453301_j.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/volcanica_external_center.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS127032_NAgerm_2.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/GS006740_GC103101_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navoppug2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NRSA0406_GC113396_3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/salinarum_003.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nsov3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nwalk4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nflat6.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/notha_type_15.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Naitchelbee5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/NonType_10.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/NCPA0162_NAang_2.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nflat3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_subwalkeri_SEM_outsidecenter.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/Navcryptofallax4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GS127032_NAgerm_1.png,DONA_Database,Navicula,True,29,test,BF
Processed_Data_PNG/DONA_Database/Navicula/Navsuplee5.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navtreslatera3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navoppug4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_01.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nrhynchotella4small.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/46104_LM1_1.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_elsoniana_GC8215a_56.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navlundii4.png,DONA_Database,Navicula,True,29,val,BF
Processed_Data_PNG/DONA_Database/Navicula/NaviculaPeregrinopsis3.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Navicula_walkeri_GC8188A_26.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/GSN24379_4.png,DONA_Database,Navicula,True,29,train,BF
Processed_Data_PNG/DONA_Database/Navicula/Nrhynchotella5small.png,DONA_Database,Navicula,True,29,train,BF
