filepath,md5,file_size_bytes
Processed_Data_PNG/DONA_Database/Craticula/Craticula_ambigua_2811_5-7-15_l2.png,c48ceacd64ffa96ff5b06e66a9cfc009,408520
Processed_Data_PNG/DONA_Database/Craticula/Crat_riparia_NCPA0229_49_cl.png,ea21b31086414760a1ba34d96290164d,226807
Processed_Data_PNG/DONA_Database/Craticula/NCPA_0247_052.png,4384f5b7a4930733bcab1eb686f10794,76094
Processed_Data_PNG/DONA_Database/Craticula/083_mix_017.png,8c7425c48a1b828f08ffc5156f555b3d,175977
Processed_Data_PNG/DONA_Database/Craticula/Crat_riparia_NCPA0229_18_cl.png,297dae649b16f195bd6739136421d0cd,270298
Processed_Data_PNG/DONA_Database/Craticula/Cratpamp6.png,e56fd8b421ee0de3bda3ad449f0287ab,940090
Processed_Data_PNG/DONA_Database/Craticula/CRaccomodiformis-4.png,9a425917ced87620816ffd54bc937931,348894
Processed_Data_PNG/DONA_Database/Craticula/Crathalophila5.png,42fa76e261d4b1ac799632e23ddde225,348143
Processed_Data_PNG/DONA_Database/Craticula/GC113557a_06.png,7b74b068427c62053220fbfc38e3ebbd,69516
Processed_Data_PNG/DONA_Database/Craticula/46562_LM1.png,136cbed5e59da302b5f5a0ec32ee96fe,7964
Processed_Data_PNG/DONA_Database/Craticula/Crat_riparia_NCPA0229_22_cl.png,e664c025b5876702397de7c4322901c6,197729
Processed_Data_PNG/DONA_Database/Craticula/Radford_mix_025.png,7503af7f404859a904f8b0f06f47184f,399280
Processed_Data_PNG/DONA_Database/Craticula/NCPA_0247_06.png,d473d40ace0184f5b767eaeb447459cc,67381
Processed_Data_PNG/DONA_Database/Craticula/Cratjohn4.png,bbc1f25c882088ac6ddb28053f28904c,261144
Processed_Data_PNG/DONA_Database/Craticula/Cratpamp3.png,8f1a5e2ac1ae6d0797943d185e321b7b,2478272
Processed_Data_PNG/DONA_Database/Craticula/5.Crat_obtusa_13_veg_162.4.png,932ee519cf2b974ced5b8df2725bbe52,285936
Processed_Data_PNG/DONA_Database/Craticula/46562_LM4.png,618f6d0c8288b71c63d9ef539f96e408,6811
Processed_Data_PNG/DONA_Database/Craticula/Cratpamp4.png,46b931c4a7ad63a245f8497f07039502,1529809
Processed_Data_PNG/DONA_Database/Craticula/Crathalophila2.png,01d444500711b50f9786e9fa9d17ec56,438800
Processed_Data_PNG/DONA_Database/Craticula/test1_bse_004.png,9b1b1950dca010bd06062211d81b2f0d,229377
Processed_Data_PNG/DONA_Database/Craticula/C_molestiformis_pic2_107097b_12mv.png,c12fa6adafc9c29396751de151e6c827,47862
Processed_Data_PNG/DONA_Database/Craticula/C_cuspidataGRAY_1.png,010c46ffca234c100292bddc2233a49a,1238822
Processed_Data_PNG/DONA_Database/Craticula/test1_bse_012.png,22fc7ef05c94e7ec383de64bc51203d4,159693
Processed_Data_PNG/DONA_Database/Craticula/CRaccomodiformis-6.png,efc0b97403a58b538ca0af4e7972368c,216615
Processed_Data_PNG/DONA_Database/Craticula/Cratacid5.png,570ccc0742ab0af998ff3db8b89087a7,1624802
Processed_Data_PNG/DONA_Database/Craticula/NCPA_0247_029.png,6640f52844cd4c7d66663f64850c018d,82388
Processed_Data_PNG/DONA_Database/Craticula/pic7_102984b_mm.png,0e5b36e2a069c6c5db7c2fbc1c7e55d4,45837
Processed_Data_PNG/DONA_Database/Craticula/Cratacid7.png,9678793d61a9a6d504c67bac269e121c,1472131
Processed_Data_PNG/DONA_Database/Craticula/46562_LM3.png,443309a1c08e6dafe40a9fd12309fe7c,6976
Processed_Data_PNG/DONA_Database/Craticula/CRaccomodiformis-3.png,310770f0679aeaa9c6defca81fb9cdf5,306502
Processed_Data_PNG/DONA_Database/Craticula/Cratacid3.png,97ac473057fd88b644b403972f70659f,2316417
Processed_Data_PNG/DONA_Database/Craticula/Cratbuderi5.png,0d5d6ad6030e70dbd7955b70988481eb,161626
Processed_Data_PNG/DONA_Database/Craticula/2811_Craticula_ambigua_g_crop.png,3d5c16d92a32b7b551188aa4273740a6,409414
Processed_Data_PNG/DONA_Database/Craticula/C_cuspidataGRAY_3.png,be060b85ea5eca2533b3cdb01b4710d1,665497
Processed_Data_PNG/DONA_Database/Craticula/Cratacid6.png,1f599ec83ed520a8a2e0ff405cec7b42,1634847
Processed_Data_PNG/DONA_Database/Craticula/46562_LM6.png,1a0bcdbaf5047915acc6a37d8a6b75a9,6756
Processed_Data_PNG/DONA_Database/Craticula/Crathalophila4.png,b74e4030047223c81522ec35b5a10303,395511
Processed_Data_PNG/DONA_Database/Craticula/7.Crat_obtusa_7_crat_132.1.png,3059e2ff4450b223fe1ee1b8d470b930,184168
Processed_Data_PNG/DONA_Database/Craticula/46562_SEM1.png,0e16cf66f076c29953aa803a4a20729a,1144248
Processed_Data_PNG/DONA_Database/Craticula/Cratacid4.png,bf7cc82014294b2e334a4e058b09853b,1910645
Processed_Data_PNG/DONA_Database/Craticula/Crat_riparia_NCPA0229_40_cl.png,721de56e11ea3c10f21e4d9d6955f0c8,293314
Processed_Data_PNG/DONA_Database/Craticula/GC113557a_07.png,a3bdb4a5e28b19999ccbb3ca0e6c9d84,66253
Processed_Data_PNG/DONA_Database/Craticula/NCPA_0247_046.png,f34fa0a67e74e5e91e0195b647b4f6d2,71989
Processed_Data_PNG/DONA_Database/Craticula/083_mix_016.png,23af548e94d939a18b4d06578a2b6283,129152
Processed_Data_PNG/DONA_Database/Craticula/pic8_102988a_mm.png,01336180e2e437a99f982f0b61120857,44760
Processed_Data_PNG/DONA_Database/Craticula/46562_LM2.png,64c1d40c53bc5ddfa87869fa9bd8a3ca,7451
Processed_Data_PNG/DONA_Database/Craticula/GC113557a_024.png,826c5ebdf0138e2d59f5dfae1d2f7594,64760
Processed_Data_PNG/DONA_Database/Craticula/Crathalophila1.png,e23ea4ef5e0bdc72a1ca4852460664c0,408651
Processed_Data_PNG/DONA_Database/Craticula/C_cuspidataGRAY_2.png,6fca4d931bb48c38653580d3a7bc5a64,549158
Processed_Data_PNG/DONA_Database/Craticula/2811_Craticula_ambigua_f_crop.png,823a59d435368eaa6f16a1d70e463a29,499085
Processed_Data_PNG/DONA_Database/Craticula/Cratpamp7.png,746fa37bae2f06fa0772bf0de038e1d6,2353657
Processed_Data_PNG/DONA_Database/Craticula/Cratpamp2.png,00209e142e972648e2e9f6a0c4036083,1522794
Processed_Data_PNG/DONA_Database/Craticula/Cratjohn7.png,4fd401c044fb538c01f6a90b8a4e14d4,1101611
Processed_Data_PNG/DONA_Database/Craticula/C_molestiformis_pic3_101708a_5mv.png,cd5cbb0022304525b7f3bbbd9e2c228d,51792
Processed_Data_PNG/DONA_Database/Frustulia/CG-4-iv-11-005.png,40532a3a684e33fbac3bb871e624a2b5,192694
Processed_Data_PNG/DONA_Database/Frustulia/porte-crayon.png,8f067db86e3f3118014b0c8ae24fe49f,97426
Processed_Data_PNG/DONA_Database/Frustulia/CG-29-iii-11-006.png,b3b81bce4fea5da63fb59753da9e471f,2780979
Processed_Data_PNG/DONA_Database/Frustulia/capitata5.png,d5557ee8ff81228a1f46721542a85438,104951
Processed_Data_PNG/DONA_Database/Frustulia/crassinervia1.png,7cd0a084f05e37e0594db4da37bd08be,360041
Processed_Data_PNG/DONA_Database/Frustulia/latita2.png,d084ac28663f63184f0b19a83d67a7b6,215876
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_4.png,a093fba06dce2e0dedfae3a334d53f60,165955
Processed_Data_PNG/DONA_Database/Frustulia/CG-27-viii-10-12.png,a3e856ef741dc669b31c7ceb23fdabcb,624464
Processed_Data_PNG/DONA_Database/Frustulia/incultaA.png,53f756a6272ffa8e3f4f193e4777ace4,469970
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-5.png,4089fc58d75808b815efeca3a00329d2,1042321
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-170.png,7a11f20d52beaebad911a9cd20f3259d,1750788
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-NY10003_A_112017_39_c.png,f9c1fb8e8d4d4083cbe4933801656f2e,145489
Processed_Data_PNG/DONA_Database/Frustulia/incultaCenter.png,b8ca351c36e86070761e9095aacea0ec,272333
Processed_Data_PNG/DONA_Database/Frustulia/krammeri102.png,01a9dc136454559a41388af6fb9df0a5,2755567
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_6.png,2c0f3b2adec4abe1712b0d22b7f00ca3,569927
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-6.png,d9612aca1d1c2853558e8acaecbdbb1e,914275
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amphipleuroides_SEM2.png,4e8398cbc3d4d8e26c92a1e225fc1b0c,257214
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_2.png,1768b9b9dcadfdaca94af52a89eff647,1262348
Processed_Data_PNG/DONA_Database/Frustulia/soror5.png,15ada4e8e7d8581efd4717ca7a4e4c81,103406
Processed_Data_PNG/DONA_Database/Frustulia/sax5.png,acac1da472e99169f4b2f3b9b7fb81f9,1248969
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-181.png,4d4911c4b744f2d6609b0789376ea46c,2314670
Processed_Data_PNG/DONA_Database/Frustulia/incultaCenterIn.png,2cba1a4dd44ca0f0a3692baadf0fc3c2,223249
Processed_Data_PNG/DONA_Database/Frustulia/CG-27-viii-10-03.png,ffd71f59afb35da4e859d0c0277c1aa3,444135
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_creuz_end_in.png,bd598e8b59f203a330c5bee3547796df,351503
Processed_Data_PNG/DONA_Database/Frustulia/crassinveria3.png,f2b0e9edaa888132eba81df157d84406,414385
Processed_Data_PNG/DONA_Database/Frustulia/latita1.png,d4d0f5b26ba2cbe52b42b82141722011,246546
Processed_Data_PNG/DONA_Database/Frustulia/crassinveria2.png,2f6f8c7b1e12c6c4a7fa81c11d7fed48,392297
Processed_Data_PNG/DONA_Database/Frustulia/sax4.png,256bde115f38ba03b17ba28a7af80923,1084024
Processed_Data_PNG/DONA_Database/Frustulia/latita4.png,3940cb23fb441f34763bde610de2e09b,147160
Processed_Data_PNG/DONA_Database/Frustulia/latitaB.png,c7970f17626a442c4937c6f98fe2b1cf,56877
Processed_Data_PNG/DONA_Database/Frustulia/soror2.png,1417a1a07c252b929570104b3859f683,199384
Processed_Data_PNG/DONA_Database/Frustulia/soror3.png,1d9e4bc786eca6d0ddf0cdc7dd541286,179273
Processed_Data_PNG/DONA_Database/Frustulia/CG-27-viii-10-08.png,b6a8a3fde995af0dc9029ad861725515,521702
Processed_Data_PNG/DONA_Database/Frustulia/CG-06-xi-09-003.png,de61f4ac3eb51741a144a17f72d34604,142315
Processed_Data_PNG/DONA_Database/Frustulia/CG-8-iii-11-050.png,5f7d5a91347d295d1f5d36adc7737a06,3129116
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_vulgaris_end_in.png,0906be7c1be6a4fb3281ef5461b368f3,280942
Processed_Data_PNG/DONA_Database/Frustulia/Amphi6.png,a4cf5be1d15c89098d844a414088584d,195117
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_34.png,795cfc1123ee3a8faba085cfcc93496c,342763
Processed_Data_PNG/DONA_Database/Frustulia/krammeri128.png,dc28cad45fe169c663b165e3c329b909,3275264
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_6.png,70bad08cbc4cdbe7c756fc08a676d562,140616
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-NY10003_A_112017_21_c.png,42c5433cd15039b07929ef62d4e1b258,108106
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_creuz_end_out.png,755323a392c1737b6d819ecbec43916a,316684
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_5.png,5a16cd7d2aee1a39e617cdc155c98a00,139908
Processed_Data_PNG/DONA_Database/Frustulia/neo3.png,f4c67434a17905bf63e6ba158d9bd7b7,498475
Processed_Data_PNG/DONA_Database/Frustulia/krammeri109.png,709ff9c2e42d756c265406bced0f4bb5,2996696
Processed_Data_PNG/DONA_Database/Frustulia/sax2.png,cdc7188a95252af20972f06e0087c78e,1621843
Processed_Data_PNG/DONA_Database/Frustulia/crassinerviaA.png,332b69eeea951e1825dd226b87b6e297,117735
Processed_Data_PNG/DONA_Database/Frustulia/krammeri110.png,e44a2ddd9725000659349d064cab1e00,2696067
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_vulgaris_54b.png,4aa4c761cb020e055da7d4c30df6a09d,736730
Processed_Data_PNG/DONA_Database/Frustulia/Amphi3.png,3264464879704e05245079706cb969b8,422513
Processed_Data_PNG/DONA_Database/Frustulia/CG-23-xi-09-045.png,aa5f02e7cbd225d92e3e2a9c80a30ea8,230711
Processed_Data_PNG/DONA_Database/Frustulia/neo1.png,654620f96af2c8983e2bf0a08687dfc2,472395
Processed_Data_PNG/DONA_Database/Frustulia/latitaA.png,36a0e31b48ce7f7b2d69477281444d1a,75950
Processed_Data_PNG/DONA_Database/Frustulia/CG-8-iii-11-005.png,17ec709b3e2192e1cc3bfdae47b17df2,3165162
Processed_Data_PNG/DONA_Database/Frustulia/quadri9.png,51af330eaa2c373bf4b863c24392090a,1246792
Processed_Data_PNG/DONA_Database/Frustulia/capitata3.png,3f0b96a95ef8de509e1bcd5459aa9078,155971
Processed_Data_PNG/DONA_Database/Frustulia/amphi1.png,e9a5e1cd59b2f2765dcd76a9eb2321ea,781548
Processed_Data_PNG/DONA_Database/Frustulia/neo2.png,f7491744d473aef4a2af34a33f7c7478,413306
Processed_Data_PNG/DONA_Database/Frustulia/quadri8.png,1f9e704af6d758bdbca8caafa6213766,962971
Processed_Data_PNG/DONA_Database/Frustulia/capitataex.png,6b8f76e8b1c9bbf6db6dd7c8377f9679,205411
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_0.png,fddc3d49291c6e7356d39af4b85ca450,292750
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_32.png,f991403daf86a9a2ab17425037c2b8b6,272842
Processed_Data_PNG/DONA_Database/Frustulia/Amphi4.png,dfdb23486ae4ed8876cd677139138129,523099
Processed_Data_PNG/DONA_Database/Frustulia/CG-27-viii-10-13.png,d1b35dc066a3c4c8604821af032f47b4,601221
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_3.png,adb27d3d933091ad7b2e881e4f847560,915067
Processed_Data_PNG/DONA_Database/Frustulia/crassinveria6.png,21c8a5b1f382599e087b738056eab9b5,600791
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_vulgaris_center_in.png,b189804800e1fc3013056532a82e60f7,208506
Processed_Data_PNG/DONA_Database/Frustulia/sax1.png,074b12c688193e7257c68c32566ac06d,1774906
Processed_Data_PNG/DONA_Database/Frustulia/incultaD.png,6517f2e19056dcb24b865850c2382712,474179
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-195.png,24cc969929fbcc29bb2bd01e907d4025,2387446
Processed_Data_PNG/DONA_Database/Frustulia/soror6.png,49e68809dad59db572e29998cc30e7c4,141439
Processed_Data_PNG/DONA_Database/Frustulia/capitata1.png,d5c249867c1e2204a9256a40b5daeca7,191784
Processed_Data_PNG/DONA_Database/Frustulia/incultaCenterIn2.png,b11aef4b98df7e4166ea80434d38dd06,213008
Processed_Data_PNG/DONA_Database/Frustulia/amphi2.png,462be3f37497b0988585f8fabbc60da6,764189
Processed_Data_PNG/DONA_Database/Frustulia/krammeri96.png,69a8fbb3ba4b8c1e4a1f16b40a25a8f3,2571441
Processed_Data_PNG/DONA_Database/Frustulia/quadri6.png,2166a19d41528bdc6821d904374ab178,1077931
Processed_Data_PNG/DONA_Database/Frustulia/capitata2.png,e0e773f21cefedd1b1201a81c3a46116,197662
Processed_Data_PNG/DONA_Database/Frustulia/Amphi7.png,d38b76337a9b1b8f53482d973853f18d,226236
Processed_Data_PNG/DONA_Database/Frustulia/CG-27-viii-10-11.png,b71bcead1da575659c0dc434a8b139b1,652996
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_vulgaris_555.png,9399f6d20c26316e61ac501d21187243,663114
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amphipleuroides_SEM.png,0d99d9e607f49880e61b2503083f2968,865784
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_vulgaris_center_out.png,498c38550e779101586f04582932f6f1,181009
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_1.png,f9aba9a8ff05ac2f64ed84bc33889987,1203144
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-NY10003_A_112017_09_c.png,56ba463fc8d5bd01fa91ccfef2d922af,115291
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_7.png,f9fbaf8ed007a6d3247eb10cc466cc27,629695
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-177.png,6e6e8511ddae543adc2ce6e7421246c1,2111261
Processed_Data_PNG/DONA_Database/Frustulia/CG-24-xi-09-030.png,ae1650f090872070120caf46fefefc54,217042
Processed_Data_PNG/DONA_Database/Frustulia/neo4.png,a7f74065c39955c365fa9bbb47f430d6,346181
Processed_Data_PNG/DONA_Database/Frustulia/incultaC.png,fc80ae79b9e6e04bb6edeb6e6997bbdb,490878
Processed_Data_PNG/DONA_Database/Frustulia/crassinveria5.png,f362d1d6c9ba18f94b7809e3cd51028c,455592
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-SEM_NJ-10006_041918_Mix_011.png,bedbbd87d3b3ef2a9a0eeb35d9f333b1,86087
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_vulgaris_end_out.png,69953e244d1aeccf5f8d03356313e035,304124
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_30.png,a1fcf60cd6f246b3d9e05aced9d86246,298554
Processed_Data_PNG/DONA_Database/Frustulia/CG-4-iv-11-006.png,59e34ce0d8f6f17fa9c8661cd2e43781,180064
Processed_Data_PNG/DONA_Database/Frustulia/sax6.png,9a503c0c943884ff55db71cb969f6381,773634
Processed_Data_PNG/DONA_Database/Frustulia/latita1b.png,147dbd3c0d9b3dac8db2162d751433d9,223366
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_no_ribsLM_f_creuz_no_ribs.png,7326e6c92f3ad5d680b3c2836e696471,335538
Processed_Data_PNG/DONA_Database/Frustulia/CG-06-xi-09-001.png,c49fa9d1d6142b95d8447f311fd8f70e,78555
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_vulgaris_534.png,a806db10b7098dcf894e4ee1b6db2174,884964
Processed_Data_PNG/DONA_Database/Frustulia/quadri10.png,dd034443784709bf8fc23b980f802153,1097298
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-NY10003_A_112017_01_c.png,7dd84371191f3428bee94261092392a8,94059
Processed_Data_PNG/DONA_Database/Frustulia/incultaE.png,d102b7eb8e64428525fb04663d3405c9,430231
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_5.png,efd4864fcaea241d042003926074919f,775996
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_89.png,3e72d60a022063287010cc8db618035b,320539
Processed_Data_PNG/DONA_Database/Frustulia/latita3.png,df86da3563fb2d0370ccbd5596fe62b8,224157
Processed_Data_PNG/DONA_Database/Frustulia/sax3.png,4c84b3da56d761bfb939569613e7772d,1656055
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_creuz_girdle.png,91e3d3f4f2955226659dee99d6ff7675,247414
Processed_Data_PNG/DONA_Database/Frustulia/crassinveria4.png,7d1736c0610ebc003ff879d6b1a7cd93,537250
Processed_Data_PNG/DONA_Database/Frustulia/neo5.png,4e0b7942634893e42665274ae0dddd95,301149
Processed_Data_PNG/DONA_Database/Frustulia/Amphi5.png,a5f3b85239baf29b3a7ab3054d3f7456,450357
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_esandalliae_4.png,bfc26b768e47b4c73c0eacef349621c2,851230
Processed_Data_PNG/DONA_Database/Frustulia/sororfullin.png,d60856dcb87fd7a7a902be824a21568c,59528
Processed_Data_PNG/DONA_Database/Frustulia/krammeri111.png,99c79288914e74d10a5e7bcaafbc8edf,3750219
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_vulgaris_564.png,f6effb51af27ea73c1b1c05b3ba28b87,633569
Processed_Data_PNG/DONA_Database/Frustulia/FRbahlsii-150.png,98f81fcb4913c12b9454fb5f2533f342,1616955
Processed_Data_PNG/DONA_Database/Frustulia/sax7.png,7b665df36b817db486b488c6b03a46eb,566247
Processed_Data_PNG/DONA_Database/Frustulia/capitatain.png,ab5cc2b9b3b790caa0d47a9c03c1fe6e,151320
Processed_Data_PNG/DONA_Database/Frustulia/incultaF.png,4f6831c40219804fd17bd7bcf4de90fd,361746
Processed_Data_PNG/DONA_Database/Frustulia/capitata4.png,82fa5f9f1b72633cd8183b49e1e59ab7,158689
Processed_Data_PNG/DONA_Database/Frustulia/CG-8-iii-11-051b.png,dddb276cc73d726adf9dcbb4c794e305,3872609
Processed_Data_PNG/DONA_Database/Frustulia/CG-29-iii-11-015.png,938b4b1f06655dd410c6dfafbcad2842,1848283
Processed_Data_PNG/DONA_Database/Frustulia/soror4.png,40f7840956f0366254cdee61227c3975,161935
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_girdle.png,af3349941e6ec91fd7aa367851a6cdef,269583
Processed_Data_PNG/DONA_Database/Frustulia/CG-13-i-11-001.png,ab41183157f9657fc56f9fe459b0d362,777547
Processed_Data_PNG/DONA_Database/Frustulia/incultaB.png,a2e369c2ccbde515c77c1f54013e5963,559027
Processed_Data_PNG/DONA_Database/Frustulia/SEM_f_creuz_center_out.png,c5d7b7b4d06cb0dcffdb0ca03cfcfb52,252979
Processed_Data_PNG/DONA_Database/Frustulia/LM_f_creuz_26LM_f_creuz_26.png,9bb90057eac01ed3473ea5e43ff28aea,191132
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_3.png,ca03677740667bba5686632f9a133766,198367
Processed_Data_PNG/DONA_Database/Frustulia/incultaEndIn.png,1bae8add9b20e1090303a5b0552cf05e,245950
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-NY10003_A_112017_24_c.png,a229b5b8c68b73bf1629a85835d13af1,129027
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_1.png,d2c754416a3ac254a7bfa3e5920cbedf,284266
Processed_Data_PNG/DONA_Database/Frustulia/quadri7.png,78e004b9002f44fad134727d1e76e478,1075858
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia-pseudomagaliesmontana-CT-10001_B_041018_c.png,3e24a5ba26dd40f08cb96af5e13ff660,120810
Processed_Data_PNG/DONA_Database/Frustulia/soror1.png,0677c88b37dc019c6d06aa98c158f3e6,256506
Processed_Data_PNG/DONA_Database/Frustulia/Frustulia_amosseana_2.png,3583aade20176c19a07c2815a90ef831,211943
Processed_Data_PNG/DONA_Database/Caloneis/C_lewisii_L-3-6_croped.png,ae8803bc1091d417535f8422b28d16f7,140360
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_bacillum_003.png,dbddffae18b12eda10bb7fd675999de4,82692
Processed_Data_PNG/DONA_Database/Caloneis/C_lewisii_L-3-6-3_croped_-_Copy.png,deeed162c46aaf3ef55af7d481165e27,140193
Processed_Data_PNG/DONA_Database/Caloneis/Caloneis_amphisbaena_ILL2014_037_10.png,8ed58e3ec8a90ff167e8a0a3eac6cd77,1801940
Processed_Data_PNG/DONA_Database/Caloneis/GC2018_CAlewis1_ed.png,bec15f0b08316018f401e5fd7057aa93,95087
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_silicula_003.png,1d98321860587201875e1d76e747eec1,283967
Processed_Data_PNG/DONA_Database/Caloneis/Caloneis_amphisbaena_ILL2014_037_5.png,b62f84196b747529e64f5747a1c357be,1647866
Processed_Data_PNG/DONA_Database/Caloneis/Caloneis_amphisbaena_ILL2014_037_7.png,1f2b7e5569f7ec3618f34011a4f97e70,2302431
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_silicula_005.png,6b8676a613037745efadbb2253f511dc,260027
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_bacillum_001.png,d220677e1ce99c6d8f70ed557c2f44f2,142358
Processed_Data_PNG/DONA_Database/Caloneis/Caloneis_lewisii_var_lewisii_copy.png,65cd541e236996d31023d1cfec6aae12,168553
Processed_Data_PNG/DONA_Database/Caloneis/Caloneis_lewisii_2.png,d714743dcca29bc2596ee09a9e8babdf,256412
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_bacillum_002.png,c5dfef9eef549bad48d093fed953abfc,117751
Processed_Data_PNG/DONA_Database/Caloneis/C_lewisii_L-3-6-6_croped.png,b55b29a91ccc885e800ce05ade4d74a3,104353
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_bacillum_003b.png,19829ed4e7c54d6065e2bc87d486e92f,124360
Processed_Data_PNG/DONA_Database/Caloneis/Caloneis_amphisbaena_ILL2014_037_2.png,7bef6156d91a17249e2bd128e64166cd,1925042
Processed_Data_PNG/DONA_Database/Caloneis/caloneis_bacillum_004.png,f21fa78a839491d9e9b3bbd03b0fa739,125214
